doctorid,mainspecialty,age
F033AB37C30201F73F142449D037028D,Family Medicine,41.0
2DACE78F80BC92E6D7493423D729448E,Pediatrics,40.0
D1A69640D53A32A9FB13E93D1C8F3104,Pulmonology ,45.0
0EBCC77DC72360D0EB8E9504C78D38BD,Family Medicine,58.0
9C19A2AA1D84E04B0BD4BC888792BD1E,Ophthalmology,59.0
1E8C391ABFDE9ABEA82D75A2D60278D4,Dermatology,44.0
01EEE509EE2F68DC6014898C309E86BF,Ophthalmology,51.0
51BE2FED6C55F5AA0C16FF14C140B187,Pediatrics,39.0
2D95666E2649FCFC6E3AF75E09F5ADB9,OBSTETRICS & GYNECOLOGY,71.0
F5C150AFBFBCEF941DEF203E85CF40BC,Pediatrics,45.0
95177E528F8D6C7C28A5473FD5A471B6,Pediatrics,57.0
E94FE9AC8DC10DD8B9A239E6ABEE2848,Internal Medicine - Rheumatology,40.0
13D63838EF1FB6F34CA2DC6821C60E49,Companion Animal Medicine & Surgery,44.0
CA8A2D76A5BCC212226417361A5F0740,Internal Medicine Gastroenterology  and Nutritional Diseases,63.0
82EDC5C9E21035674D481640448049F3,Hematology/Internal Medicine,60.0
75429D136F65D2D6168B9B6C5F6EC951,Obstetrics and Gynecology,56.0
33805671920F0D02E6D18F630985AACE,General Medicine,44.0
EE0B86D2E127F776EAAA97D77E078E41,INTERNAL MEDICINE-Geriatrics ,61.0
4A4526B1EC301744ABA9526D78FCB2A6,Dermatology,59.0
634841A6831464B64C072C8510C7F35C,Dermatology,47.0
DF3AEBC649F9E3B674EEB790A4DA224E,Cosmetic Dermatology,49.0
D5B3D8DADD770C460B1CDE910A711987,Neurosurgery,40.0
81E793DC8317A3DBC3534ED3F242C418,General and Laparoscopic Surgery,56.0
C7C46D4BAF816BFB07C7F3BF96D88544,Hematology,45.0
0224CD598E48C5041C7947FD5CB20D53,Internal Medicine,53.0
44E65D3E9BC2F88B2B3D566DE51A5381,Internal Medicine,56.0
96A4D89BA25627B2966703BAE2947543,Dermatology,49.0
204904E461002B28511D5880E1C36A0F,Cosmetic Surgery,39.0
BE26ABE76FB5C8A4921CF9D3E865B454,Orthopedic Surgery,64.0
40F4DA34BBE180214C23B9E55DA4F772,Dermatology,45.0
F7F07E7DAB09533BC71247A5B29A7373,Obstetrics and Gynecology,64.0
ACB3A881C7CE9ABCAE0CE8C99C86A906,Infectious Diseases,24.0
30A250583BC20CF070AB6C9189508FCC,Obstetrics and Gynecology,46.0
3349958A3E56580D4E415DA345703886,Dog & Cat Medicine & Surgery,21.0
B3BF6193684F3983BB8642C8ADD75A4A,Pediatrics,51.0
731B104C87788ED39B5B5E7571145E7B,"Integrative Medicine, Functional Medicine",41.0
DA2BC1EE176B88E66B5B75B78CC2BDE5,Internal Medicine - Adult Invasive Cardiology,44.0
2A83C2B6E517F17CAE341A080C27D8E2,Internal Medicine,44.0
F2669241F7CCA3F1306082B7A9F458ED,Internal Medicine | Cardiology,42.0
3464CE4186536A9855A8A7967B121B3E,Dermatology,24.0
378271842C95B7894122B598F9874A14,"Health Optimization Medicine, Bioidentical Hormone Balancing (Male and Female), Nutritional Medicine",59.0
0FF01D314C804DB670EC779979C1F5B4,General/Cancer Surgery,56.0
4F03DAE4F1F28DEB53F7004C6D7CD132,Ophthalmology,24.0
